timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:04:31.883,-38,-57,-69,-65,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:32.280,,,-66,-71,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:32.281,-41,-58,,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:32.691,-37,-63,-66,-72,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:32.904,-42,-61,-65,-66,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:33.159,-47,,,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:33.160,-40,-62,-69,-62,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:33.386,,-61,,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:33.613,-48,-56,-65,-72,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:33.827,-60,-71,-64,-67,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:34.029,-59,-59,-66,-65,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:34.240,-48,-59,,-57,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:34.437,-54,,,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:34.641,-58,-64,-65,-64,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:35.130,-51,-62,-66,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:35.363,,,,-60,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:35.566,-64,-66,-62,-60,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:35.987,-67,-57,-59,-57,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:36.390,-59,-54,-58,-74,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:36.637,-65,-45,-54,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:36.879,-59,-44,-63,-63,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:37.094,-68,-44,-66,-72,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:37.302,-73,-48,-55,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:37.519,-63,-41,-65,-61,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:37.718,-72,-44,-67,-64,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:37.936,-65,-40,-58,-73,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:38.152,-60,-37,-70,-70,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:38.397,-65,,-59,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:38.621,,,,-69,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:38.622,,-41,,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:38.868,-66,,-58,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:39.079,-62,-35,-59,-66,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:39.488,,-34,,-69,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:39.708,-77,,-60,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:39.910,,-34,,-71,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:40.194,-70,,-71,,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:40.435,,-33,,-68,02_R3-R4-R1-R2,EXP_003
2026-03-08 13:04:40.644,-69,,-61,,02_R3-R4-R1-R2,EXP_003
