timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:11:20.370,-66,-62,-51,-71,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:20.582,-65,-58,-54,-74,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:20.791,-71,,-56,-68,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:20.792,,-65,-49,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:21.041,-67,-61,-42,-65,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:21.244,-61,-60,-45,-62,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:21.443,-72,,-42,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:21.444,-58,-67,-43,-61,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:21.702,-66,-69,-46,-64,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:21.951,-65,,-40,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:22.170,,-63,-40,-69,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:22.375,-64,,,-65,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:22.590,,-71,-43,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:22.796,-63,,,-61,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:23.011,,-58,-43,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:23.213,-63,,,-69,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:23.633,-71,-59,-38,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:23.835,,,,-72,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:24.033,-65,-64,-38,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:24.252,,-63,,-62,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:24.450,-72,-62,-44,-67,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:24.651,,,-42,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:24.847,-66,-62,-44,-63,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:25.066,-65,-62,-38,-66,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:25.295,-61,-68,-39,-67,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:25.496,,,-38,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:25.697,,-68,-42,-69,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:25.903,-61,,,,08_R4-R3-R4-R3,EXP_003
2026-03-08 13:11:26.110,-70,-62,-42,-62,08_R4-R3-R4-R3,EXP_003
