timestamp,S1_RSSI,S2_RSSI,S3_RSSI,S4_RSSI,action_label,experiment_id
2026-03-08 13:21:51.758,-65,,-61,-71,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:51.997,-68,-68,-71,-39,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:52.638,-71,-74,-69,-35,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:53.074,-64,-60,-75,-40,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:53.288,,,,-39,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:53.501,-55,-65,-74,-42,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:53.736,-60,-63,-72,-38,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:54.134,-55,-65,-74,-47,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:54.414,-64,-70,-67,-45,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:54.845,,-62,-73,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:55.063,-58,,,-45,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:55.300,,-62,,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:55.503,-59,,-63,-54,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:56.146,-62,-67,-59,-54,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:56.372,,,-64,-52,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:56.374,-60,-62,,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:56.590,-65,-70,,-52,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:56.901,-61,,,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:56.902,-73,-66,-66,-51,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:57.166,,-67,-54,-58,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:57.474,-70,-77,-57,-62,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:58.795,-62,-61,-38,-61,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:59.136,-57,-72,-37,-69,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:59.397,-73,-65,-44,-64,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:59.656,-61,-57,,-72,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:21:59.875,,,-43,,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:22:00.380,-65,-57,-39,-71,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:22:00.606,-63,-58,-39,-63,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:22:00.875,-65,-70,,-63,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:22:01.120,-71,-71,-38,-69,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:22:01.421,-70,-59,-40,-62,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:22:01.651,-63,-60,-42,-61,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:22:01.875,-70,-57,-41,-64,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:22:02.089,-62,-71,-40,-61,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:22:02.372,-63,-57,-39,-61,17_R2-R1-R4-R3,EXP_003
2026-03-08 13:22:02.585,-64,-69,-40,-62,17_R2-R1-R4-R3,EXP_003
